Control File Version	163
#	C	V	Character ID	Delivery	Alias	Quote Type	Default Character	Parallel Passage
# DEU Almost the whole book is by Moses -- In some Bibles, first level quotes are actually 2nd level -- see DEU 1.5
GEN	34	22	Hamor, Hivite ruler/Shechem, son of Hamor			Normal		
# We used to default this verse to Shechem, son of Hamor mainly for dramatic reasons but also because it
# seemed somewhat likely for it to be spoken by an impetuous young man. But since it will alsmot always
# be part of the same quotation in the preceding verses and since FCBH does not do it this way in their DG,
# I'm removing the explicit default character specifications.
GEN	34	23	Hamor, Hivite ruler/Shechem, son of Hamor			Normal		
GEN	34	30	Jacob (Israel)			Normal		
GEN	34	31	Simeon/Levi			Normal	Simeon	
GEN	35	1	God		God (Yahweh)	Normal		
GEN	35	2	Jacob (Israel)			Normal		
GEN	35	3	Jacob (Israel)			Normal		
GEN	35	10	God	blessing	God (Yahweh)	Normal		
GEN	35	11	God		God (Yahweh)	Normal		
GEN	35	12	God		God (Yahweh)	Normal		
GEN	35	15	narrator-GEN			Quotation		
GEN	35	17	midwife of Rachel			Normal		
GEN	37	6	Joseph			Normal		
GEN	37	7	Joseph			Normal		
GEN	37	8	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Levi	
GEN	37	9	Joseph			Normal		
GEN	37	10	Jacob (Israel)			Normal		
GEN	37	13	Jacob (Israel)			Normal		
GEN	37	13	Joseph			Normal		
GEN	37	14	Jacob (Israel)			Normal		
GEN	37	15	man (at Shechem)			Normal		
GEN	37	16	Joseph			Normal		
GEN	37	17	man (at Shechem)			Normal		
GEN	37	18	Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Potential	Levi	
GEN	37	19	Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Levi	
GEN	37	20	Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Levi	
GEN	37	21	Reuben			Normal		
GEN	37	22	Reuben			Normal		
GEN	37	26	Judah			Normal		
GEN	37	27	Judah			Normal		
GEN	37	27	Simeon/Levi/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Judah's brothers	Indirect		
GEN	37	30	Reuben			Normal		
GEN	37	32	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons	Normal	Levi	
GEN	37	33	Jacob (Israel)			Normal		
GEN	37	35	Jacob (Israel)			Normal		
GEN	38	3	Shua (Judah's wife)			Indirect		
GEN	38	3	narrator-GEN			Quotation		
GEN	38	4	Shua (Judah's wife)			Indirect		
GEN	38	4	narrator-GEN			Quotation		
GEN	38	5	Shua (Judah's wife)			Indirect		
GEN	38	5	narrator-GEN			Quotation		
GEN	38	8	Judah			Normal		
GEN	38	11	Judah	thinking		Normal		
GEN	38	13	person who informed Tamar, daughter-in-law of Judah			Normal		
GEN	38	16	Judah			Normal		
GEN	38	16	Tamar, daughter-in-law of Judah			Normal		
GEN	38	17	Judah			Normal		
GEN	38	17	Tamar, daughter-in-law of Judah			Normal		
GEN	38	18	Judah			Normal		
GEN	38	18	Tamar, daughter-in-law of Judah			Normal		
GEN	38	21	Hirah, the Adullamite			Normal		
GEN	38	21	men of Enaim			Normal		
GEN	38	22	Hirah, the Adullamite			Normal		
GEN	38	23	Judah			Normal		
GEN	38	24	person who informed Judah			Normal		
GEN	38	24	Judah			Normal		
GEN	38	25	message from Tamar, daughter-in-law of Judah			Normal	Tamar, daughter-in-law of Judah	
GEN	38	26	Judah			Normal		
GEN	38	28	midwife of Tamar, daughter-in-law of Judah			Normal		
GEN	38	29	midwife of Tamar, daughter-in-law of Judah			Normal		
GEN	39	7	Potiphar's wife			Normal		
GEN	39	8	Joseph			Normal		
GEN	39	9	Joseph			Normal		
GEN	39	10	Potiphar's wife			Indirect		
GEN	39	12	Potiphar's wife			Normal		
GEN	39	14	Potiphar's wife			Normal		
GEN	39	15	Potiphar's wife			Normal		
GEN	39	17	Potiphar's wife			Normal		
GEN	39	18	Potiphar's wife			Normal		
GEN	39	19	Potiphar's wife			Normal		
GEN	40	7	Joseph			Normal		
GEN	40	8	chief cupbearer of Egypt/chief baker of Egypt			Normal	chief baker of Egypt	
GEN	40	8	Joseph			Normal		
GEN	40	9	chief cupbearer of Egypt			Normal		
GEN	40	10	chief cupbearer of Egypt			Normal		
GEN	40	11	chief cupbearer of Egypt			Normal		
GEN	40	12	Joseph			Normal		
GEN	40	13	Joseph			Normal		
GEN	40	14	Joseph			Normal		
GEN	40	15	Joseph			Normal		
GEN	40	16	chief baker of Egypt			Normal		
GEN	40	17	chief baker of Egypt			Normal		
GEN	40	18	Joseph			Normal		
GEN	40	19	Joseph			Normal		
GEN	41	9	chief cupbearer of Egypt			Normal		
GEN	41	10	chief cupbearer of Egypt			Normal		
GEN	41	11	chief cupbearer of Egypt			Normal		
GEN	41	12	chief cupbearer of Egypt			Normal		
GEN	41	13	chief cupbearer of Egypt			Normal		
GEN	41	15	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	16	Joseph			Normal		
GEN	41	17	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	18	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	19	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	20	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	21	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	22	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	23	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	24	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	25	Joseph			Normal		
GEN	41	26	Joseph			Normal		
GEN	41	27	Joseph			Normal		
GEN	41	28	Joseph			Normal		
GEN	41	29	Joseph			Normal		
GEN	41	30	Joseph			Normal		
GEN	41	31	Joseph			Normal		
GEN	41	32	Joseph			Normal		
GEN	41	33	Joseph			Normal		
GEN	41	34	Joseph			Normal		
GEN	41	35	Joseph			Normal		
GEN	41	36	Joseph			Normal		
GEN	41	38	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	39	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	40	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	41	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	43	Pharaoh (2nd)'s men		Pharaoh's men	Normal		
GEN	41	44	Pharaoh (2nd)		Pharaoh	Normal		
GEN	41	51	Joseph			Normal		
GEN	41	52	Joseph			Normal		
GEN	41	55	Pharaoh (2nd)		Pharaoh	Normal		
GEN	42	1	Jacob (Israel)			Normal		
GEN	42	2	Jacob (Israel)			Normal		
GEN	42	4	Jacob (Israel)			Indirect		
GEN	42	7	Joseph			Normal		
# We used to have v. 7-10 default to Reuben and v. 13 default to Judah, but FCBH prefered to use a single
# (unidentified) brother as the speaker (we're arbitrarily calling him "Dan"). If some day Glyssen allows
# a user to select an individual from a group character, then it will be possible to use more voices if
# that sounds better to the target audience.
GEN	42	7	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	42	9	Joseph			Normal		
GEN	42	10	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	42	11	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	42	12	Joseph			Normal		
GEN	42	13	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	42	14	Joseph			Normal		
GEN	42	15	Joseph			Normal		
GEN	42	16	Joseph			Normal		
GEN	42	18	Joseph			Normal		
GEN	42	19	Joseph			Normal		
GEN	42	20	Joseph			Normal		
#see Gen 37:2, 35:25 but either Dan or Judah OK								
GEN	42	21	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	42	22	Reuben			Normal		
GEN	42	24	Joseph			Indirect		
GEN	42	25	Joseph			Indirect		
#Even though the two lists of brothers contain the same people, I have changed the order to force Glyssen to see them as distinct.
#Otherwise only one of them appears in the UI. It is okay to use the same speaker for both lines (as it is in the FCBH Director's Guide),
#but having two distinct entries like allows for better dramatic effect (if Nitro/Vessel support it).
GEN	42	28	Dan/Reuben/Levi/Judah/Issachar/Zebulun/Naphtali/Gad/Asher	surprised	brother who discovered his silver in his sack	Normal	Dan	
GEN	42	28	Levi/Reuben/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher	trembling	Joseph's brothers (not Simeon or Benjamin)	Normal	Levi	
GEN	42	30	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons (not Simeon, Joseph, or Benjamin)	Normal	Dan	
GEN	42	31	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons (not Simeon, Joseph, or Benjamin)	Normal	Dan	
GEN	42	32	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons (not Simeon, Joseph, or Benjamin)	Normal	Dan	
GEN	42	33	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons (not Simeon, Joseph, or Benjamin)	Normal	Dan	
GEN	42	34	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons (not Simeon, Joseph, or Benjamin)	Normal	Dan	
GEN	42	36	Jacob (Israel)			Normal		
GEN	42	37	Reuben			Normal		
GEN	42	38	Jacob (Israel)			Normal		
GEN	43	2	Jacob (Israel)			Normal		
GEN	43	3	Judah			Normal		
GEN	43	4	Judah			Normal		
GEN	43	5	Judah			Normal		
GEN	43	6	Jacob (Israel)			Normal		
GEN	43	7	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Jacob's sons (not Simeon, Joseph, or Benjamin)	Normal	Dan	
GEN	43	8	Judah			Normal		
GEN	43	9	Judah			Normal		
GEN	43	10	Judah			Normal		
GEN	43	11	Jacob (Israel)			Normal		
GEN	43	12	Jacob (Israel)			Normal		
GEN	43	13	Jacob (Israel)			Normal		
GEN	43	14	Jacob (Israel)			Normal		
GEN	43	16	Joseph			Normal		
GEN	43	18	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher	thought	Joseph's brothers (not Simeon or Benjamin)	Normal	Dan	
GEN	43	19	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers (not Simeon or Benjamin)	Potential	Dan	
GEN	43	20	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers (not Simeon or Benjamin)	Normal	Dan	
GEN	43	21	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers (not Simeon or Benjamin)	Normal	Dan	
GEN	43	22	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers (not Simeon or Benjamin)	Normal	Dan	
GEN	43	23	steward of Joseph's house			Normal		
GEN	43	25	steward of Joseph's house			Indirect		
GEN	43	27	Joseph			Normal		
GEN	43	28	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers (not Simeon)	Normal	Dan	
GEN	43	29	Joseph			Normal		
GEN	43	31	Joseph			Normal		
GEN	44	1	Joseph			Normal		
GEN	44	2	Joseph			Normal		
GEN	44	4	Joseph			Normal		
GEN	44	5	Joseph			Normal		
GEN	44	6	steward of Joseph's house			Indirect		
#In theory, v. 7 and/or 9 could have been spoken by Benjamin (though very unlikely as the youngest) or by Simeon. But since 7-9 is
#likely to be a single quotation and v. 8 could not have been spoken by Simeon or Benjamin, we'll omit them from the list of possibilities
# for all three verses.
GEN	44	7	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	44	8	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	44	9	Reuben/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher		Joseph's brothers	Normal	Dan	
GEN	44	10	steward of Joseph's house			Normal		
GEN	44	15	Joseph			Normal		
GEN	44	16	Judah			Normal		
GEN	44	17	Joseph			Normal		
GEN	44	18	Judah			Normal		
GEN	44	19	Judah			Normal		
GEN	44	20	Judah			Normal		
GEN	44	21	Judah			Normal		
GEN	44	22	Judah			Normal		
GEN	44	23	Judah			Normal		
GEN	44	24	Judah			Normal		
GEN	44	25	Judah			Normal		
GEN	44	26	Judah			Normal		
GEN	44	27	Judah			Normal		
GEN	44	28	Judah			Normal		
GEN	44	29	Judah			Normal		
GEN	44	30	Judah			Normal		
GEN	44	31	Judah			Normal		
GEN	44	32	Judah			Normal		
GEN	44	33	Judah			Normal		
GEN	44	34	Judah			Normal		
GEN	45	1	Joseph			Normal		
GEN	45	3	Joseph			Normal		
GEN	45	4	Joseph			Normal		
GEN	45	5	Joseph			Normal		
GEN	45	6	Joseph			Normal		
GEN	45	7	Joseph			Normal		
GEN	45	8	Joseph			Normal		
GEN	45	9	Joseph			Normal		
GEN	45	10	Joseph			Normal		
GEN	45	11	Joseph			Normal		
GEN	45	12	Joseph			Normal		
GEN	45	13	Joseph			Normal		
GEN	45	16	news to Pharoah's palace			Indirect		
GEN	45	17	Pharaoh (2nd)		Pharaoh	Normal		
GEN	45	18	Pharaoh (2nd)		Pharaoh	Normal		
GEN	45	19	Pharaoh (2nd)		Pharaoh	Normal		
GEN	45	20	Pharaoh (2nd)		Pharaoh	Normal		
GEN	45	24	Joseph			Normal		
GEN	45	26	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Jacob's sons	Normal	Dan	
GEN	45	28	Jacob (Israel)			Normal		
GEN	46	2	God		God (in vision)	Normal		
GEN	46	2	Jacob (Israel)			Normal		
GEN	46	3	God		God (in vision)	Normal		
GEN	46	4	God		God (in vision)	Normal		
GEN	46	30	Jacob (Israel)			Normal		
GEN	46	31	Joseph			Normal		
GEN	46	32	Joseph			Normal		
GEN	46	33	Joseph			Normal		
GEN	46	34	Joseph			Normal		
GEN	47	1	Joseph			Normal		
GEN	47	3	Pharaoh (2nd)			Normal		
GEN	47	3	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers (five representatives)	Normal	Dan	
GEN	47	4	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers (five representatives)	Normal	Dan	
GEN	47	5	Pharaoh (2nd)		Pharaoh	Normal		
GEN	47	6	Pharaoh (2nd)		Pharaoh	Normal		
GEN	47	7	Joseph			Indirect		
GEN	47	8	Pharaoh (2nd)		Pharaoh	Normal		
GEN	47	9	Jacob (Israel)			Normal		
GEN	47	10	Joseph			Indirect		
GEN	47	15	Egyptians, all the			Normal		
GEN	47	16	Joseph			Normal		
GEN	47	18	Egyptians, all the			Normal		
GEN	47	19	Egyptians, all the			Normal		
GEN	47	23	Joseph			Normal		
GEN	47	24	Joseph			Normal		
GEN	47	25	Egyptians, all the			Normal		
GEN	47	29	Jacob (Israel)			Normal		
GEN	47	30	Jacob (Israel)			Normal		
GEN	47	30	Joseph			Normal		
GEN	47	31	Jacob (Israel)			Normal		
GEN	48	1	news giver to Joseph			Normal		
GEN	48	2	news giver to Jacob			Normal		
GEN	48	3	Jacob (Israel)			Normal		
GEN	48	4	Jacob (Israel)			Normal		
GEN	48	5	Jacob (Israel)			Normal		
GEN	48	6	Jacob (Israel)			Normal		
GEN	48	7	Jacob (Israel)			Normal		
GEN	48	7	narrator-GEN			Interruption		
GEN	48	8	Jacob (Israel)			Normal		
GEN	48	9	Joseph			Normal		
GEN	48	9	Jacob (Israel)			Normal		
GEN	48	11	Jacob (Israel)			Normal		
GEN	48	15	Jacob (Israel)			Normal		
GEN	48	16	Jacob (Israel)			Normal		
GEN	48	18	Joseph			Normal		
GEN	48	19	Jacob (Israel)			Normal		
GEN	48	20	Jacob (Israel)			Normal		
GEN	48	21	Jacob (Israel)			Normal		
GEN	48	22	Jacob (Israel)			Normal		
GEN	49	1	Jacob (Israel)			Normal		
GEN	49	2	Jacob (Israel)			Normal		
GEN	49	3	Jacob (Israel)			Normal		
GEN	49	4	Jacob (Israel)			Normal		
GEN	49	5	Jacob (Israel)			Normal		
GEN	49	6	Jacob (Israel)			Normal		
GEN	49	7	Jacob (Israel)			Normal		
GEN	49	8	Jacob (Israel)			Normal		
GEN	49	9	Jacob (Israel)			Normal		
GEN	49	10	Jacob (Israel)			Normal		
GEN	49	11	Jacob (Israel)			Normal		
GEN	49	12	Jacob (Israel)			Normal		
GEN	49	13	Jacob (Israel)			Normal		
GEN	49	14	Jacob (Israel)			Normal		
GEN	49	15	Jacob (Israel)			Normal		
GEN	49	16	Jacob (Israel)			Normal		
GEN	49	17	Jacob (Israel)			Normal		
GEN	49	18	Jacob (Israel)			Normal		
GEN	49	19	Jacob (Israel)			Normal		
GEN	49	20	Jacob (Israel)			Normal		
GEN	49	21	Jacob (Israel)			Normal		
GEN	49	22	Jacob (Israel)			Normal		
GEN	49	23	Jacob (Israel)			Normal		
GEN	49	24	Jacob (Israel)			Normal		
GEN	49	25	Jacob (Israel)			Normal		
GEN	49	26	Jacob (Israel)			Normal		
GEN	49	27	Jacob (Israel)			Normal		
GEN	49	29	Jacob (Israel)			Normal		
GEN	49	30	Jacob (Israel)			Normal		
GEN	49	31	Jacob (Israel)			Normal		
GEN	49	32	Jacob (Israel)			Normal		
GEN	50	2	Joseph			Indirect		
GEN	50	4	Joseph			Normal		
GEN	50	5	Joseph			Normal		
GEN	50	6	Pharaoh (2nd)		Pharaoh	Normal		
GEN	50	11	Canaanites			Normal		
GEN	50	15	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers	Normal	Levi	
GEN	50	16	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers	Normal	Levi	
GEN	50	17	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers	Normal	Levi	
GEN	50	18	Reuben/Simeon/Levi/Judah/Issachar/Zebulun/Dan/Naphtali/Gad/Asher/Benjamin		Joseph's brothers	Normal	Levi	
GEN	50	19	Joseph			Normal		
GEN	50	20	Joseph			Normal		
GEN	50	21	Joseph			Normal		
GEN	50	24	Joseph			Normal		
GEN	50	25	Joseph			Normal		
EXO	1	9	Pharaoh (3rd)		Pharaoh	Normal		
EXO	1	10	Pharaoh (3rd)		Pharaoh	Normal		
EXO	1	16	Pharaoh (3rd)		Pharaoh	Normal		
EXO	1	18	Pharaoh (3rd)		Pharaoh	Normal		
EXO	1	19	Shiphrah (midwife)/Puah (midwife)		midwives (Shiphrah and Puah)	Normal	Shiphrah (midwife)	
EXO	1	22	Pharaoh (3rd)	giving orders	Pharaoh	Normal		
EXO	2	6	Pharaoh's daughter			Normal		
EXO	2	7	Miriam (young)			Normal		
EXO	2	8	Pharaoh's daughter			Normal		
EXO	2	9	Pharaoh's daughter			Normal		
EXO	2	10	Pharaoh's daughter			Normal		
EXO	2	13	Moses			Normal		
EXO	2	14	man (Hebrew fighting)			Normal		
EXO	2	14	Moses	thinking		Normal		
EXO	2	18	Jethro (Reuel), Moses' father-in-law			Normal		
EXO	2	19	Zipporah, Moses' wife		Jethro (Reuel)'s daughters	Normal		
EXO	2	20	Jethro (Reuel), Moses' father-in-law			Normal		
EXO	2	21	Moses			Indirect		
EXO	2	22	Moses			Normal		
EXO	3	3	Moses			Normal		
EXO	3	4	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	4	Moses			Normal		
EXO	3	5	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	6	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	7	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	8	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	9	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	10	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	11	Moses			Normal		
EXO	3	12	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	13	Moses			Normal		
EXO	3	14	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	15	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	16	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	17	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	18	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	19	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	20	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	21	God		God (angel of the LORD within burning bush)	Normal		
EXO	3	22	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	1	Moses			Normal		
EXO	4	2	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	2	Moses			Normal		
EXO	4	3	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	4	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	5	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	6	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	7	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	8	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	9	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	10	Moses			Normal		
EXO	4	11	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	12	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	13	Moses			Normal		
EXO	4	14	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	15	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	16	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	17	God		God (angel of the LORD within burning bush)	Normal		
EXO	4	18	Moses			Normal		
EXO	4	18	Jethro (Reuel), Moses' father-in-law			Normal		
EXO	4	19	God		God (Yahweh)	Normal		
EXO	4	21	God		God (Yahweh)	Normal		
EXO	4	22	God		God (Yahweh)	Normal		
EXO	4	23	God		God (Yahweh)	Normal		
EXO	4	25	Zipporah, Moses' wife			Normal		
EXO	4	26	narrator-GEN			Quotation		
EXO	4	26	Zipporah, Moses' wife			Quotation	narrator-GEN	
EXO	4	27	God		God (Yahweh)	Normal		
EXO	5	1	Moses/Aaron			Normal	Aaron	
EXO	5	2	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	3	Moses/Aaron			Normal	Aaron	
EXO	5	4	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	5	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	7	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	8	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	9	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	10	slave drivers, Egyptian			Normal		
EXO	5	11	slave drivers, Egyptian			Normal		
EXO	5	13	slave drivers, Egyptian			Normal		
EXO	5	14	slave drivers, Egyptian			Normal		
EXO	5	15	Israelite foremen			Normal		
EXO	5	16	Israelite foremen			Normal		
EXO	5	17	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	18	Pharaoh (3rd)		Pharaoh	Normal		
EXO	5	19	Pharaoh (3rd)		Pharaoh	Quotation		
EXO	5	19	narrator-EXO			Quotation		
EXO	5	21	Israelite foremen			Normal		
EXO	5	22	Moses			Normal		
EXO	5	23	Moses			Normal		
EXO	6	1	God		God (Yahweh)	Normal		
EXO	6	2	God		God (Yahweh)	Normal		
EXO	6	3	God		God (Yahweh)	Normal		
EXO	6	4	God		God (Yahweh)	Normal		
EXO	6	5	God		God (Yahweh)	Normal		
EXO	6	6	God		God (Yahweh)	Normal		
EXO	6	7	God		God (Yahweh)	Normal		
EXO	6	8	God		God (Yahweh)	Normal		
EXO	6	11	God		God (Yahweh)	Normal		
EXO	6	12	Moses			Normal		
EXO	6	26	God		God (Yahweh)	Normal		
EXO	6	29	God		God (Yahweh)	Normal		
EXO	6	30	Moses			Normal		
EXO	7	1	God		God (Yahweh)	Normal		
EXO	7	2	God		God (Yahweh)	Normal		
EXO	7	3	God		God (Yahweh)	Normal		
EXO	7	4	God		God (Yahweh)	Normal		
EXO	7	5	God		God (Yahweh)	Normal		
EXO	7	9	God		God (Yahweh)	Normal		
EXO	7	14	God		God (Yahweh)	Normal		
EXO	7	15	God		God (Yahweh)	Normal		
EXO	7	16	God		God (Yahweh)	Normal		
EXO	7	17	God		God (Yahweh)	Normal		
EXO	7	18	God		God (Yahweh)	Normal		
EXO	7	19	God		God (Yahweh)	Normal		
EXO	8	1	God		God (Yahweh)	Normal		
EXO	8	2	God		God (Yahweh)	Normal		
EXO	8	3	God		God (Yahweh)	Normal		
EXO	8	4	God		God (Yahweh)	Normal		
EXO	8	5	God		God (Yahweh)	Normal		
EXO	8	8	Pharaoh (3rd)		Pharaoh	Normal		
EXO	8	9	Moses			Normal		
EXO	8	10	Pharaoh (3rd)		Pharaoh	Normal		
EXO	8	10	Moses			Normal		
EXO	8	11	Moses			Normal		
EXO	8	16	God		God (Yahweh)	Normal		
EXO	8	19	magicians			Normal		
EXO	8	20	God		God (Yahweh)	Normal		
EXO	8	21	God		God (Yahweh)	Normal		
EXO	8	22	God		God (Yahweh)	Normal		
EXO	8	23	God		God (Yahweh)	Normal		
EXO	8	25	Pharaoh (3rd)		Pharaoh	Normal		
EXO	8	26	Moses			Normal		
EXO	8	27	Moses			Normal		
EXO	8	28	Pharaoh (3rd)		Pharaoh	Normal		
EXO	8	29	Moses			Normal		
EXO	9	1	God		God (Yahweh)	Normal		
EXO	9	2	God		God (Yahweh)	Normal		
EXO	9	3	God		God (Yahweh)	Normal		
EXO	9	4	God		God (Yahweh)	Normal		
EXO	9	5	God		God (Yahweh)	Normal		
EXO	9	8	God		God (Yahweh)	Normal		
EXO	9	9	God		God (Yahweh)	Normal		
EXO	9	13	God		God (Yahweh)	Normal		
EXO	9	14	God		God (Yahweh)	Normal		
EXO	9	15	God		God (Yahweh)	Normal		
EXO	9	16	God		God (Yahweh)	Normal		
EXO	9	17	God		God (Yahweh)	Normal		
EXO	9	18	God		God (Yahweh)	Normal		
EXO	9	19	God		God (Yahweh)	Normal		
EXO	9	22	God		God (Yahweh)	Normal		
EXO	9	27	Pharaoh (3rd)		Pharaoh	Normal		
EXO	9	28	Pharaoh (3rd)		Pharaoh	Normal		
EXO	9	29	Moses			Normal		
EXO	9	30	Moses			Normal		
# Almost all translators agree that vv. 31-32 are commentary by the narrator, but at least one project
# continues the quote and has Moses speak these words to Pharaoh.
EXO	9	31	Moses			Potential		
EXO	9	32	Moses			Potential		
EXO	10	1	God		God (Yahweh)	Normal		
EXO	10	2	God		God (Yahweh)	Normal		
EXO	10	3	Moses/Aaron			Normal	Aaron	
EXO	10	4	Moses/Aaron			Normal	Aaron	
EXO	10	5	Moses/Aaron			Normal	Aaron	
EXO	10	6	Moses/Aaron			Normal	Aaron	
EXO	10	7	Pharaoh's officials			Normal		
EXO	10	8	Pharaoh (3rd)		Pharaoh	Normal		
EXO	10	9	Moses			Normal		
EXO	10	10	Pharaoh (3rd)		Pharaoh	Normal		
EXO	10	11	Pharaoh (3rd)		Pharaoh	Normal		
EXO	10	12	God		God (Yahweh)	Normal		
EXO	10	16	Pharaoh (3rd)		Pharaoh	Normal		
